18,1,12,8,8,11,11,11,11,46,46,46,46,46,46
IMAGE_WIDTH,IMAGE_HEIGHT,FACET_SIZE,DEFORMATION_COUNT,TEST_CASE,VARIANT,LWS0,LWS1,FACET_COUNT,DATASIZE,Total time [ms],Kernel time [ms],Status,Result Group
128,96,17,200,0,3,1,1,35,179,396,352,SUCCESS,-1
128,96,17,200,0,3,2,1,35,179,239,200,SUCCESS,-1
128,96,17,200,0,3,4,1,35,179,259,223,SUCCESS,-1
128,96,17,200,0,3,8,1,35,179,305,267,SUCCESS,-1
128,96,17,200,0,3,16,1,35,179,397,360,SUCCESS,-1
128,96,17,200,0,3,32,1,35,179,566,519,SUCCESS,-1
128,96,17,200,0,3,64,1,35,179,565,522,SUCCESS,-1
128,96,17,200,0,3,128,1,35,179,559,521,SUCCESS,-1
128,96,17,200,0,3,256,1,35,179,566,521,SUCCESS,-1
128,96,17,200,0,3,512,1,35,179,563,522,SUCCESS,-1
128,96,17,200,0,3,1024,1,35,179,561,521,SUCCESS,-1
128,96,17,200,0,4,1,1,35,212,222,220,SUCCESS,-1
128,96,17,200,0,4,2,1,35,212,130,127,SUCCESS,-1
128,96,17,200,0,4,4,1,35,212,68,66,SUCCESS,-1
128,96,17,200,0,4,8,1,35,212,38,35,SUCCESS,-1
128,96,17,200,0,4,16,1,35,212,37,35,SUCCESS,-1
128,96,17,200,0,4,32,1,35,212,37,35,SUCCESS,-1
128,96,17,200,0,4,64,1,35,212,37,35,SUCCESS,-1
128,96,17,200,0,4,128,1,35,212,37,35,SUCCESS,-1
128,96,17,200,0,4,256,1,35,212,37,36,SUCCESS,-1
128,96,17,200,0,4,512,1,35,212,37,36,SUCCESS,-1
128,96,17,200,0,4,1024,1,35,212,38,36,SUCCESS,-1
128,96,17,200,0,5,1,1,35,212,377,374,SUCCESS,-1
128,96,17,200,0,5,2,1,35,212,216,212,SUCCESS,-1
128,96,17,200,0,5,4,1,35,212,242,238,SUCCESS,-1
128,96,17,200,0,5,8,1,35,212,294,290,SUCCESS,-1
128,96,17,200,0,5,16,1,35,212,401,398,SUCCESS,-1
128,96,17,200,0,5,32,1,35,212,584,580,SUCCESS,-1
128,96,17,200,0,5,64,1,35,212,587,583,SUCCESS,-1
128,96,17,200,0,5,128,1,35,212,588,584,SUCCESS,-1
128,96,17,200,0,5,256,1,35,212,587,584,SUCCESS,-1
128,96,17,200,0,5,512,1,35,212,588,584,SUCCESS,-1
128,96,17,200,0,5,1024,1,35,212,587,584,SUCCESS,-1
128,96,17,200,0,6,1,16,35,212,15,13,SUCCESS,-1
128,96,17,200,0,6,1,32,35,212,8,7,SUCCESS,-1
128,96,17,200,0,6,1,64,35,212,6,5,SUCCESS,-1
128,96,17,200,0,6,1,128,35,212,6,5,SUCCESS,-1
128,96,17,200,0,6,1,256,35,212,6,5,SUCCESS,-1
128,96,17,200,0,6,1,512,35,212,6,5,SUCCESS,-1
128,96,17,200,0,6,1,1024,35,212,10,8,SUCCESS,-1
128,96,17,200,0,6,2,8,35,212,17,16,SUCCESS,-1
128,96,17,200,0,6,2,16,35,212,10,9,SUCCESS,-1
128,96,17,200,0,6,2,32,35,212,8,7,SUCCESS,-1
128,96,17,200,0,6,2,64,35,212,9,7,SUCCESS,-1
128,96,17,200,0,6,2,128,35,212,8,7,SUCCESS,-1
128,96,17,200,0,6,2,256,35,212,8,7,SUCCESS,-1
128,96,17,200,0,6,2,512,35,212,9,8,SUCCESS,-1
128,96,17,200,0,6,4,4,35,212,20,19,SUCCESS,-1
128,96,17,200,0,6,4,8,35,212,13,11,SUCCESS,-1
128,96,17,200,0,6,4,16,35,212,11,10,SUCCESS,-1
128,96,17,200,0,6,4,32,35,212,12,10,SUCCESS,-1
128,96,17,200,0,6,4,64,35,212,11,10,SUCCESS,-1
128,96,17,200,0,6,4,128,35,212,11,10,SUCCESS,-1
128,96,17,200,0,6,4,256,35,212,12,11,SUCCESS,-1
128,96,17,200,0,6,8,2,35,212,25,24,SUCCESS,-1
128,96,17,200,0,6,8,4,35,212,17,15,SUCCESS,-1
128,96,17,200,0,6,8,8,35,212,16,14,SUCCESS,-1
128,96,17,200,0,6,8,16,35,212,15,14,SUCCESS,-1
128,96,17,200,0,6,8,32,35,212,16,15,SUCCESS,-1
128,96,17,200,0,6,8,64,35,212,16,15,SUCCESS,-1
128,96,17,200,0,6,8,128,35,212,16,15,SUCCESS,-1
128,96,17,200,0,6,16,1,35,212,35,34,SUCCESS,-1
128,96,17,200,0,6,16,2,35,212,23,22,SUCCESS,-1
128,96,17,200,0,6,16,4,35,212,21,19,SUCCESS,-1
128,96,17,200,0,6,16,8,35,212,21,19,SUCCESS,-1
128,96,17,200,0,6,16,16,35,212,20,19,SUCCESS,-1
128,96,17,200,0,6,16,32,35,212,21,20,SUCCESS,-1
128,96,17,200,0,6,16,64,35,212,23,22,SUCCESS,-1
128,96,17,200,0,6,32,1,35,212,34,33,SUCCESS,-1
128,96,17,200,0,6,32,2,35,212,44,42,SUCCESS,-1
128,96,17,200,0,6,32,4,35,212,29,28,SUCCESS,-1
128,96,17,200,0,6,32,8,35,212,29,28,SUCCESS,-1
128,96,17,200,0,6,32,16,35,212,28,28,SUCCESS,-1
128,96,17,200,0,6,32,32,35,212,29,28,SUCCESS,-1
128,96,17,200,0,6,64,1,35,212,47,46,SUCCESS,-1
128,96,17,200,0,6,64,2,35,212,30,28,SUCCESS,-1
128,96,17,200,0,6,64,4,35,212,29,28,SUCCESS,-1
128,96,17,200,0,6,64,8,35,212,30,30,SUCCESS,-1
128,96,17,200,0,6,64,16,35,212,31,30,SUCCESS,-1
128,96,17,200,0,7,1,16,35,212,17,16,SUCCESS,-1
128,96,17,200,0,7,1,32,35,212,10,9,SUCCESS,-1
128,96,17,200,0,7,1,64,35,212,7,6,SUCCESS,-1
128,96,17,200,0,7,1,128,35,212,6,5,SUCCESS,-1
128,96,17,200,0,7,1,256,35,212,7,5,SUCCESS,-1
128,96,17,200,0,7,1,512,35,212,6,5,SUCCESS,-1
128,96,17,200,0,7,1,1024,35,212,11,10,SUCCESS,-1
128,96,17,200,0,7,2,8,35,212,20,18,SUCCESS,-1
128,96,17,200,0,7,2,16,35,212,12,11,SUCCESS,-1
128,96,17,200,0,7,2,32,35,212,9,8,SUCCESS,-1
128,96,17,200,0,7,2,64,35,212,8,8,SUCCESS,-1
128,96,17,200,0,7,2,128,35,212,8,7,SUCCESS,-1
128,96,17,200,0,7,2,256,35,212,9,8,SUCCESS,-1
128,96,17,200,0,7,2,512,35,212,9,9,SUCCESS,-1
128,96,17,200,0,7,4,4,35,212,23,21,SUCCESS,-1
128,96,17,200,0,7,4,8,35,212,14,13,SUCCESS,-1
128,96,17,200,0,7,4,16,35,212,12,10,SUCCESS,-1
128,96,17,200,0,7,4,32,35,212,11,10,SUCCESS,-1
128,96,17,200,0,7,4,64,35,212,11,10,SUCCESS,-1
128,96,17,200,0,7,4,128,35,212,11,10,SUCCESS,-1
128,96,17,200,0,7,4,256,35,212,12,11,SUCCESS,-1
128,96,17,200,0,7,8,2,35,212,28,27,SUCCESS,-1
128,96,17,200,0,7,8,4,35,212,18,16,SUCCESS,-1
128,96,17,200,0,7,8,8,35,212,15,14,SUCCESS,-1
128,96,17,200,0,7,8,16,35,212,15,14,SUCCESS,-1
128,96,17,200,0,7,8,32,35,212,16,15,SUCCESS,-1
128,96,17,200,0,7,8,64,35,212,16,15,SUCCESS,-1
128,96,17,200,0,7,8,128,35,212,16,15,SUCCESS,-1
128,96,17,200,0,7,16,1,35,212,38,37,SUCCESS,-1
128,96,17,200,0,7,16,2,35,212,24,23,SUCCESS,-1
128,96,17,200,0,7,16,4,35,212,21,20,SUCCESS,-1
128,96,17,200,0,7,16,8,35,212,21,20,SUCCESS,-1
128,96,17,200,0,7,16,16,35,212,21,20,SUCCESS,-1
128,96,17,200,0,7,16,32,35,212,21,20,SUCCESS,-1
128,96,17,200,0,7,16,64,35,212,23,22,SUCCESS,-1
128,96,17,200,0,7,32,1,35,212,37,36,SUCCESS,-1
128,96,17,200,0,7,32,2,35,212,38,37,SUCCESS,-1
128,96,17,200,0,7,32,4,35,212,29,28,SUCCESS,-1
128,96,17,200,0,7,32,8,35,212,31,30,SUCCESS,-1
128,96,17,200,0,7,32,16,35,212,29,28,SUCCESS,-1
128,96,17,200,0,7,32,32,35,212,30,28,SUCCESS,-1
128,96,17,200,0,7,64,1,35,212,48,47,SUCCESS,-1
128,96,17,200,0,7,64,2,35,212,30,29,SUCCESS,-1
128,96,17,200,0,7,64,4,35,212,30,29,SUCCESS,-1
128,96,17,200,0,7,64,8,35,212,31,30,SUCCESS,-1
128,96,17,200,0,7,64,16,35,212,32,30,SUCCESS,-1
128,96,17,200,0,8,1,16,35,212,15,13,SUCCESS,-2
128,96,17,200,0,8,1,32,35,212,9,7,SUCCESS,-2
128,96,17,200,0,8,1,64,35,212,7,5,SUCCESS,-2
128,96,17,200,0,8,1,128,35,212,5,3,SUCCESS,-2
128,96,17,200,0,8,1,256,35,212,6,3,SUCCESS,-2
128,96,17,200,0,8,1,512,35,212,6,3,SUCCESS,-2
128,96,17,200,0,8,1,1024,35,212,10,8,SUCCESS,-2
128,96,17,200,0,8,2,8,35,212,16,14,SUCCESS,-2
128,96,17,200,0,8,2,16,35,212,9,7,SUCCESS,-2
128,96,17,200,0,8,2,32,35,212,6,4,SUCCESS,-2
128,96,17,200,0,8,2,64,35,212,5,3,SUCCESS,-2
128,96,17,200,0,8,2,128,35,212,4,3,SUCCESS,-2
128,96,17,200,0,8,2,256,35,212,6,3,SUCCESS,-2
128,96,17,200,0,8,2,512,35,212,7,5,SUCCESS,-2
128,96,17,200,0,8,4,4,35,212,17,15,SUCCESS,-2
128,96,17,200,0,8,4,8,35,212,10,8,SUCCESS,-2
128,96,17,200,0,8,4,16,35,212,7,4,SUCCESS,-2
128,96,17,200,0,8,4,32,35,212,5,3,SUCCESS,-2
128,96,17,200,0,8,4,64,35,212,5,3,SUCCESS,-2
128,96,17,200,0,8,4,128,35,212,5,3,SUCCESS,-2
128,96,17,200,0,8,4,256,35,212,7,4,SUCCESS,-2
128,96,17,200,0,8,8,2,35,212,20,18,SUCCESS,-2
128,96,17,200,0,8,8,4,35,212,11,9,SUCCESS,-2
128,96,17,200,0,8,8,8,35,212,7,5,SUCCESS,-2
128,96,17,200,0,8,8,16,35,212,7,5,SUCCESS,-2
128,96,17,200,0,8,8,32,35,212,7,5,SUCCESS,-2
128,96,17,200,0,8,8,64,35,212,8,5,SUCCESS,-2
128,96,17,200,0,8,8,128,35,212,7,5,SUCCESS,-2
128,96,17,200,0,8,16,1,35,212,26,25,SUCCESS,2
128,96,17,200,0,8,16,2,35,212,15,13,SUCCESS,-2
128,96,17,200,0,8,16,4,35,212,10,8,SUCCESS,-2
128,96,17,200,0,8,16,8,35,212,10,9,SUCCESS,-2
128,96,17,200,0,8,16,16,35,212,11,8,SUCCESS,-2
128,96,17,200,0,8,16,32,35,212,10,8,SUCCESS,-2
128,96,17,200,0,8,16,64,35,212,11,9,SUCCESS,-2
128,96,17,200,0,8,32,1,35,212,23,21,SUCCESS,-2
128,96,17,200,0,8,32,2,35,212,19,17,SUCCESS,-2
128,96,17,200,0,8,32,4,35,212,17,15,SUCCESS,-2
128,96,17,200,0,8,32,8,35,212,16,15,SUCCESS,-2
128,96,17,200,0,8,32,16,35,212,17,15,SUCCESS,-2
128,96,17,200,0,8,32,32,35,212,17,15,SUCCESS,-2
128,96,17,200,0,8,64,1,35,212,26,24,SUCCESS,-2
128,96,17,200,0,8,64,2,35,212,17,16,SUCCESS,-2
128,96,17,200,0,8,64,4,35,212,17,16,SUCCESS,-2
128,96,17,200,0,8,64,8,35,212,18,16,SUCCESS,-2
128,96,17,200,0,8,64,16,35,212,19,16,SUCCESS,-2
128,96,17,200,0,9,1,16,35,212,16,14,SUCCESS,-2
128,96,17,200,0,9,1,32,35,212,10,8,SUCCESS,-2
128,96,17,200,0,9,1,64,35,212,7,5,SUCCESS,-2
128,96,17,200,0,9,1,128,35,212,6,4,SUCCESS,-2
128,96,17,200,0,9,1,256,35,212,6,4,SUCCESS,-2
128,96,17,200,0,9,1,512,35,212,5,3,SUCCESS,-2
128,96,17,200,0,9,1,1024,35,212,10,9,SUCCESS,-2
128,96,17,200,0,9,2,8,35,212,17,15,SUCCESS,-2
128,96,17,200,0,9,2,16,35,212,10,8,SUCCESS,-2
128,96,17,200,0,9,2,32,35,212,7,5,SUCCESS,-2
128,96,17,200,0,9,2,64,35,212,5,4,SUCCESS,-2
128,96,17,200,0,9,2,128,35,212,5,3,SUCCESS,-2
128,96,17,200,0,9,2,256,35,212,5,4,SUCCESS,-2
128,96,17,200,0,9,2,512,35,212,7,5,SUCCESS,-2
128,96,17,200,0,9,4,4,35,212,18,16,SUCCESS,-2
128,96,17,200,0,9,4,8,35,212,10,9,SUCCESS,-2
128,96,17,200,0,9,4,16,35,212,7,5,SUCCESS,-2
128,96,17,200,0,9,4,32,35,212,5,3,SUCCESS,-2
128,96,17,200,0,9,4,64,35,212,6,4,SUCCESS,-2
128,96,17,200,0,9,4,128,35,212,5,3,SUCCESS,-2
128,96,17,200,0,9,4,256,35,212,5,4,SUCCESS,-2
128,96,17,200,0,9,8,2,35,212,20,18,SUCCESS,-2
128,96,17,200,0,9,8,4,35,212,11,10,SUCCESS,-2
128,96,17,200,0,9,8,8,35,212,7,5,SUCCESS,-2
128,96,17,200,0,9,8,16,35,212,6,5,SUCCESS,-2
128,96,17,200,0,9,8,32,35,212,7,5,SUCCESS,-2
128,96,17,200,0,9,8,64,35,212,7,5,SUCCESS,-2
128,96,17,200,0,9,8,128,35,212,7,5,SUCCESS,-2
128,96,17,200,0,9,16,1,35,212,26,24,SUCCESS,-2
128,96,17,200,0,9,16,2,35,212,14,13,SUCCESS,-2
128,96,17,200,0,9,16,4,35,212,9,7,SUCCESS,-2
128,96,17,200,0,9,16,8,35,212,8,6,SUCCESS,-2
128,96,17,200,0,9,16,16,35,212,8,6,SUCCESS,-2
128,96,17,200,0,9,16,32,35,212,8,7,SUCCESS,-2
128,96,17,200,0,9,16,64,35,212,8,7,SUCCESS,-2
128,96,17,200,0,9,32,1,35,212,20,18,SUCCESS,-2
128,96,17,200,0,9,32,2,35,212,14,13,SUCCESS,-2
128,96,17,200,0,9,32,4,35,212,12,10,SUCCESS,-2
128,96,17,200,0,9,32,8,35,212,12,10,SUCCESS,-2
128,96,17,200,0,9,32,16,35,212,12,10,SUCCESS,-2
128,96,17,200,0,9,32,32,35,212,13,11,SUCCESS,-2
128,96,17,200,0,9,64,1,35,212,18,15,SUCCESS,-2
128,96,17,200,0,9,64,2,35,212,13,11,SUCCESS,-2
128,96,17,200,0,9,64,4,35,212,13,11,SUCCESS,-2
128,96,17,200,0,9,64,8,35,212,13,11,SUCCESS,-2
128,96,17,200,0,9,64,16,35,212,13,11,SUCCESS,-2
128,96,17,200,0,10,1,16,35,212,15,13,SUCCESS,-2
128,96,17,200,0,10,1,32,35,212,9,7,SUCCESS,-2
128,96,17,200,0,10,1,64,35,212,7,5,SUCCESS,-2
128,96,17,200,0,10,1,128,35,212,5,3,SUCCESS,-2
128,96,17,200,0,10,1,256,35,212,5,3,SUCCESS,-2
128,96,17,200,0,10,1,512,35,212,5,3,SUCCESS,-2
128,96,17,200,0,10,1,1024,35,212,9,8,SUCCESS,-2
128,96,17,200,0,10,2,8,35,212,15,14,SUCCESS,-2
128,96,17,200,0,10,2,16,35,212,10,7,SUCCESS,-2
128,96,17,200,0,10,2,32,35,212,6,4,SUCCESS,-2
128,96,17,200,0,10,2,64,35,212,5,3,SUCCESS,-2
128,96,17,200,0,10,2,128,35,212,4,2,SUCCESS,-2
128,96,17,200,0,10,2,256,35,212,5,3,SUCCESS,-2
128,96,17,200,0,10,2,512,35,212,7,5,SUCCESS,-2
128,96,17,200,0,10,4,4,35,212,17,15,SUCCESS,-2
128,96,17,200,0,10,4,8,35,212,10,8,SUCCESS,-2
128,96,17,200,0,10,4,16,35,212,7,4,SUCCESS,-2
128,96,17,200,0,10,4,32,35,212,5,3,SUCCESS,-2
128,96,17,200,0,10,4,64,35,212,5,3,SUCCESS,-2
128,96,17,200,0,10,4,128,35,212,5,3,SUCCESS,-2
128,96,17,200,0,10,4,256,35,212,6,4,SUCCESS,-2
128,96,17,200,0,10,8,2,35,212,20,18,SUCCESS,-2
128,96,17,200,0,10,8,4,35,212,11,9,SUCCESS,-2
128,96,17,200,0,10,8,8,35,212,7,5,SUCCESS,-2
128,96,17,200,0,10,8,16,35,212,8,5,SUCCESS,-2
128,96,17,200,0,10,8,32,35,212,7,5,SUCCESS,-2
128,96,17,200,0,10,8,64,35,212,7,5,SUCCESS,-2
128,96,17,200,0,10,8,128,35,212,7,5,SUCCESS,-2
128,96,17,200,0,10,16,1,35,212,26,25,SUCCESS,-2
128,96,17,200,0,10,16,2,35,212,15,13,SUCCESS,-2
128,96,17,200,0,10,16,4,35,212,10,9,SUCCESS,-2
128,96,17,200,0,10,16,8,35,212,11,9,SUCCESS,-2
128,96,17,200,0,10,16,16,35,212,11,8,SUCCESS,-2
128,96,17,200,0,10,16,32,35,212,11,8,SUCCESS,-2
128,96,17,200,0,10,16,64,35,212,10,9,SUCCESS,-2
128,96,17,200,0,10,32,1,35,212,23,21,SUCCESS,-2
128,96,17,200,0,10,32,2,35,212,19,18,SUCCESS,-2
128,96,17,200,0,10,32,4,35,212,17,15,SUCCESS,-2
128,96,17,200,0,10,32,8,35,212,17,15,SUCCESS,-2
128,96,17,200,0,10,32,16,35,212,17,15,SUCCESS,-2
128,96,17,200,0,10,32,32,35,212,17,15,SUCCESS,-2
128,96,17,200,0,10,64,1,35,212,27,25,SUCCESS,-2
128,96,17,200,0,10,64,2,35,212,18,16,SUCCESS,-2
128,96,17,200,0,10,64,4,35,212,17,16,SUCCESS,-2
128,96,17,200,0,10,64,8,35,212,18,16,SUCCESS,-2
128,96,17,200,0,10,64,16,35,212,18,16,SUCCESS,-2
128,96,17,200,0,11,1,16,35,212,15,13,SUCCESS,-3
128,96,17,200,0,11,1,32,35,212,9,7,SUCCESS,-3
128,96,17,200,0,11,1,64,35,212,6,5,SUCCESS,-3
128,96,17,200,0,11,1,128,35,212,5,3,SUCCESS,-3
128,96,17,200,0,11,1,256,35,212,5,3,SUCCESS,-3
128,96,17,200,0,11,1,512,35,212,5,4,SUCCESS,-3
128,96,17,200,0,11,1,1024,35,212,9,7,SUCCESS,-3
128,96,17,200,0,11,2,8,35,212,15,13,SUCCESS,-3
128,96,17,200,0,11,2,16,35,212,9,7,SUCCESS,-3
128,96,17,200,0,11,2,32,35,212,6,4,SUCCESS,-3
128,96,17,200,0,11,2,64,35,212,5,3,SUCCESS,-3
128,96,17,200,0,11,2,128,35,212,4,2,SUCCESS,-3
128,96,17,200,0,11,2,256,35,212,5,3,SUCCESS,-3
128,96,17,200,0,11,2,512,35,212,6,4,SUCCESS,-3
128,96,17,200,0,11,4,4,35,212,15,14,SUCCESS,-3
128,96,17,200,0,11,4,8,35,212,9,7,SUCCESS,-3
128,96,17,200,0,11,4,16,35,212,6,4,SUCCESS,-3
128,96,17,200,0,11,4,32,35,212,4,3,SUCCESS,-3
128,96,17,200,0,11,4,64,35,212,4,3,SUCCESS,-3
128,96,17,200,0,11,4,128,35,212,5,3,SUCCESS,-3
128,96,17,200,0,11,4,256,35,212,5,3,SUCCESS,-3
128,96,17,200,0,11,8,2,35,212,18,16,SUCCESS,-3
128,96,17,200,0,11,8,4,35,212,10,8,SUCCESS,-3
128,96,17,200,0,11,8,8,35,212,6,4,SUCCESS,-3
128,96,17,200,0,11,8,16,35,212,5,4,SUCCESS,-3
128,96,17,200,0,11,8,32,35,212,5,4,SUCCESS,-3
128,96,17,200,0,11,8,64,35,212,6,4,SUCCESS,-3
128,96,17,200,0,11,8,128,35,212,6,4,SUCCESS,-3
128,96,17,200,0,11,16,1,35,212,23,21,WRONG_RESULT_FIXED,3
128,96,17,200,0,11,16,2,35,212,13,11,SUCCESS,-3
128,96,17,200,0,11,16,4,35,212,8,6,SUCCESS,-3
128,96,17,200,0,11,16,8,35,212,7,5,SUCCESS,-3
128,96,17,200,0,11,16,16,35,212,7,5,SUCCESS,-3
128,96,17,200,0,11,16,32,35,212,7,5,SUCCESS,-3
128,96,17,200,0,11,16,64,35,212,8,6,SUCCESS,-3
128,96,17,200,0,11,32,1,35,212,18,16,SUCCESS,-3
128,96,17,200,0,11,32,2,35,212,13,11,SUCCESS,-3
128,96,17,200,0,11,32,4,35,212,11,9,SUCCESS,-3
128,96,17,200,0,11,32,8,35,212,10,9,SUCCESS,-3
128,96,17,200,0,11,32,16,35,212,11,9,SUCCESS,-3
128,96,17,200,0,11,32,32,35,212,11,9,SUCCESS,-3
128,96,17,200,0,11,64,1,35,212,16,14,SUCCESS,-3
128,96,17,200,0,11,64,2,35,212,11,9,SUCCESS,-3
128,96,17,200,0,11,64,4,35,212,12,10,SUCCESS,-3
128,96,17,200,0,11,64,8,35,212,11,9,SUCCESS,-3
128,96,17,200,0,11,64,16,35,212,12,10,SUCCESS,-3
128,96,17,400,0,0,1,1,35,,148,148,SUCCESS,1
128,96,17,400,0,0,2,1,35,,102,102,SUCCESS,-1
128,96,17,400,0,0,3,1,35,,85,85,SUCCESS,-1
128,96,17,400,0,0,4,1,35,,69,69,SUCCESS,-1
128,96,17,400,0,0,5,1,35,,77,77,SUCCESS,-1
128,96,17,400,0,0,6,1,35,,54,54,SUCCESS,-1
128,96,17,400,0,0,7,1,35,,58,58,SUCCESS,-1
128,96,17,400,0,0,8,1,35,,82,82,SUCCESS,-1
128,96,17,400,0,1,1,1,35,,150,150,SUCCESS,-1
128,96,17,400,0,1,2,1,35,,100,100,SUCCESS,-1
128,96,17,400,0,1,3,1,35,,76,76,SUCCESS,-1
128,96,17,400,0,1,4,1,35,,63,63,SUCCESS,-1
128,96,17,400,0,1,5,1,35,,56,56,SUCCESS,-1
128,96,17,400,0,1,6,1,35,,55,55,SUCCESS,-1
128,96,17,400,0,1,7,1,35,,50,50,SUCCESS,-1
128,96,17,400,0,1,8,1,35,,46,46,SUCCESS,-1
128,96,17,400,0,2,1,1,35,111,433,423,SUCCESS,-1
128,96,17,400,0,2,2,1,35,111,239,229,SUCCESS,-1
128,96,17,400,0,2,4,1,35,111,145,135,SUCCESS,-1
128,96,17,400,0,2,8,1,35,111,82,71,SUCCESS,-1
128,96,17,400,0,2,16,1,35,111,46,38,SUCCESS,-1
128,96,17,400,0,2,32,1,35,111,44,37,SUCCESS,-1
128,96,17,400,0,2,64,1,35,111,45,37,SUCCESS,-1
128,96,17,400,0,2,128,1,35,111,44,37,SUCCESS,-1
128,96,17,400,0,2,256,1,35,111,46,37,SUCCESS,-1
128,96,17,400,0,2,512,1,35,111,46,39,SUCCESS,-1
128,96,17,400,0,2,1024,1,35,111,46,39,SUCCESS,-1
128,96,17,400,0,3,1,1,35,179,785,705,SUCCESS,-1
128,96,17,400,0,3,2,1,35,179,470,401,SUCCESS,-1
128,96,17,400,0,3,4,1,35,179,519,447,SUCCESS,-1
128,96,17,400,0,3,8,1,35,179,616,534,SUCCESS,-1
128,96,17,400,0,3,16,1,35,179,805,721,SUCCESS,-1
128,96,17,400,0,3,32,1,35,179,1122,1038,SUCCESS,-1
128,96,17,400,0,3,64,1,35,179,1127,1044,SUCCESS,-1
128,96,17,400,0,3,128,1,35,179,1126,1043,SUCCESS,-1
128,96,17,400,0,3,256,1,35,179,1125,1043,SUCCESS,-1
128,96,17,400,0,3,512,1,35,179,1125,1043,SUCCESS,-1
128,96,17,400,0,3,1024,1,35,179,1125,1043,SUCCESS,-1
128,96,17,400,0,4,1,1,35,244,413,411,SUCCESS,-1
128,96,17,400,0,4,2,1,35,244,225,223,SUCCESS,-1
128,96,17,400,0,4,4,1,35,244,133,132,SUCCESS,-1
128,96,17,400,0,4,8,1,35,244,71,69,SUCCESS,-1
128,96,17,400,0,4,16,1,35,244,38,37,SUCCESS,-1
128,96,17,400,0,4,32,1,35,244,37,36,SUCCESS,-1
128,96,17,400,0,4,64,1,35,244,38,36,SUCCESS,-1
128,96,17,400,0,4,128,1,35,244,37,36,SUCCESS,-1
128,96,17,400,0,4,256,1,35,244,37,36,SUCCESS,-1
128,96,17,400,0,4,512,1,35,244,40,38,SUCCESS,-1
128,96,17,400,0,4,1024,1,35,244,40,38,SUCCESS,-1
128,96,17,400,0,5,1,1,35,244,754,748,SUCCESS,-1
128,96,17,400,0,5,2,1,35,244,431,424,SUCCESS,-1
128,96,17,400,0,5,4,1,35,244,483,477,SUCCESS,-1
128,96,17,400,0,5,8,1,35,244,586,580,SUCCESS,-1
128,96,17,400,0,5,16,1,35,244,801,796,SUCCESS,-1
128,96,17,400,0,5,32,1,35,244,1168,1162,SUCCESS,-1
128,96,17,400,0,5,64,1,35,244,1174,1168,SUCCESS,-1
128,96,17,400,0,5,128,1,35,244,1173,1168,SUCCESS,-1
128,96,17,400,0,5,256,1,35,244,1174,1168,SUCCESS,-1
128,96,17,400,0,5,512,1,35,244,1174,1168,SUCCESS,-1
128,96,17,400,0,5,1024,1,35,244,1174,1168,SUCCESS,-1
128,96,17,400,0,6,1,16,35,244,27,26,SUCCESS,-1
128,96,17,400,0,6,1,32,35,244,15,14,SUCCESS,-1
128,96,17,400,0,6,1,64,35,244,11,10,SUCCESS,-1
128,96,17,400,0,6,1,128,35,244,10,9,SUCCESS,-1
128,96,17,400,0,6,1,256,35,244,10,9,SUCCESS,-1
128,96,17,400,0,6,1,512,35,244,10,9,SUCCESS,-1
128,96,17,400,0,6,1,1024,35,244,11,10,SUCCESS,-1
128,96,17,400,0,6,2,8,35,244,32,31,SUCCESS,-1
128,96,17,400,0,6,2,16,35,244,19,17,SUCCESS,-1
128,96,17,400,0,6,2,32,35,244,15,14,SUCCESS,-1
128,96,17,400,0,6,2,64,35,244,15,13,SUCCESS,-1
128,96,17,400,0,6,2,128,35,244,15,14,SUCCESS,-1
128,96,17,400,0,6,2,256,35,244,14,14,SUCCESS,-1
128,96,17,400,0,6,2,512,35,244,16,15,SUCCESS,-1
128,96,17,400,0,6,4,4,35,244,39,38,SUCCESS,-1
128,96,17,400,0,6,4,8,35,244,23,22,SUCCESS,-1
128,96,17,400,0,6,4,16,35,244,21,20,SUCCESS,-1
128,96,17,400,0,6,4,32,35,244,21,20,SUCCESS,-1
128,96,17,400,0,6,4,64,35,244,22,21,SUCCESS,-1
128,96,17,400,0,6,4,128,35,244,22,20,SUCCESS,-1
128,96,17,400,0,6,4,256,35,244,21,20,SUCCESS,-1
128,96,17,400,0,6,8,2,35,244,50,48,SUCCESS,-1
128,96,17,400,0,6,8,4,35,244,32,31,SUCCESS,-1
128,96,17,400,0,6,8,8,35,244,29,28,SUCCESS,-1
128,96,17,400,0,6,8,16,35,244,30,28,SUCCESS,-1
128,96,17,400,0,6,8,32,35,244,30,29,SUCCESS,-1
128,96,17,400,0,6,8,64,35,244,31,30,SUCCESS,-1
128,96,17,400,0,6,8,128,35,244,31,30,SUCCESS,-1
128,96,17,400,0,6,16,1,35,244,69,68,SUCCESS,-1
128,96,17,400,0,6,16,2,35,244,43,42,SUCCESS,-1
128,96,17,400,0,6,16,4,35,244,39,38,SUCCESS,-1
128,96,17,400,0,6,16,8,35,244,39,38,SUCCESS,-1
128,96,17,400,0,6,16,16,35,244,41,39,SUCCESS,-1
128,96,17,400,0,6,16,32,35,244,40,39,SUCCESS,-1
128,96,17,400,0,6,16,64,35,244,42,41,SUCCESS,-1
128,96,17,400,0,6,32,1,35,244,66,65,SUCCESS,-1
128,96,17,400,0,6,32,2,35,244,66,65,SUCCESS,-1
